"Hectad","Common_name","extinct","Hectad_category","lat","lon","elevation10x10km","elevation10x10km_SD","n_recs","temperature.TP2","temperature.TP1","temp_diff","total_precip.TP2","total_precip.TP1","precip_diff"
"HY20","Small Autumnal Moth",0,"Persistence",58.8798846283637,-3.38938110531497,242.79380674438,237.275863771945,876,8.04250391678376,7.50439113450754,0.53811278227622,1311.72547871221,1188.96530690693,122.76017180528
"HY20","Northern Rustic",0,"Persistence",58.8798846283637,-3.38938110531497,242.79380674438,237.275863771945,876,8.04250391678376,7.50439113450754,0.53811278227622,1311.72547871221,1188.96530690693,122.76017180528
"HY20","Northern Deep-brown Dart",0,"Persistence",58.8798846283637,-3.38938110531497,242.79380674438,237.275863771945,876,8.04250391678376,7.50439113450754,0.53811278227622,1311.72547871221,1188.96530690693,122.76017180528
"HY20","Dark Brocade",0,"Persistence",58.8798846283637,-3.38938110531497,242.79380674438,237.275863771945,876,8.04250391678376,7.50439113450754,0.53811278227622,1311.72547871221,1188.96530690693,122.76017180528
"HY20","Map-winged Swift",0,"Persistence",58.8798846283637,-3.38938110531497,242.79380674438,237.275863771945,876,8.04250391678376,7.50439113450754,0.53811278227622,1311.72547871221,1188.96530690693,122.76017180528
"HY20","Red Carpet",0,"Persistence",58.8798846283637,-3.38938110531497,242.79380674438,237.275863771945,876,8.04250391678376,7.50439113450754,0.53811278227622,1311.72547871221,1188.96530690693,122.76017180528
"HY20","Northern Arches or Exile",0,"Persistence",58.8798846283637,-3.38938110531497,242.79380674438,237.275863771945,876,8.04250391678376,7.50439113450754,0.53811278227622,1311.72547871221,1188.96530690693,122.76017180528
"HY20","Grey Mountain Carpet",0,"Persistence",58.8798846283637,-3.38938110531497,242.79380674438,237.275863771945,876,8.04250391678376,7.50439113450754,0.53811278227622,1311.72547871221,1188.96530690693,122.76017180528
"HY20","Northern Spinach",0,"Persistence",58.8798846283637,-3.38938110531497,242.79380674438,237.275863771945,876,8.04250391678376,7.50439113450754,0.53811278227622,1311.72547871221,1188.96530690693,122.76017180528
"HY20","Glaucous Shears",0,"Persistence",58.8798846283637,-3.38938110531497,242.79380674438,237.275863771945,876,8.04250391678376,7.50439113450754,0.53811278227622,1311.72547871221,1188.96530690693,122.76017180528
"HY20","Gold Spangle",0,"Persistence",58.8798846283637,-3.38938110531497,242.79380674438,237.275863771945,876,8.04250391678376,7.50439113450754,0.53811278227622,1311.72547871221,1188.96530690693,122.76017180528
"HY20","Mottled Grey",1,"Extirpation",58.8798846283637,-3.38938110531497,242.79380674438,237.275863771945,876,8.04250391678376,7.50439113450754,0.53811278227622,1311.72547871221,1188.96530690693,122.76017180528
"HY31","Brindled Ochre",0,"Persistence",58.9714173469907,-3.21913465282377,110.469754149707,143.963709843725,506,8.30773957821469,7.78258852445929,0.5251510537554,1184.11931375912,1076.30224615643,107.81706760269
"HY31","Large Ear",0,"Persistence",58.9714173469907,-3.21913465282377,110.469754149707,143.963709843725,506,8.30773957821469,7.78258852445929,0.5251510537554,1184.11931375912,1076.30224615643,107.81706760269
"HY31","Autumn Green Carpet",1,"Extirpation",58.9714173469907,-3.21913465282377,110.469754149707,143.963709843725,506,8.30773957821469,7.78258852445929,0.5251510537554,1184.11931375912,1076.30224615643,107.81706760269
"HY31","Dark Brocade",1,"Extirpation",58.9714173469907,-3.21913465282377,110.469754149707,143.963709843725,506,8.30773957821469,7.78258852445929,0.5251510537554,1184.11931375912,1076.30224615643,107.81706760269
"HY31","Manchester Treble-bar",0,"Persistence",58.9714173469907,-3.21913465282377,110.469754149707,143.963709843725,506,8.30773957821469,7.78258852445929,0.5251510537554,1184.11931375912,1076.30224615643,107.81706760269
"HY31","Northern Spinach",0,"Persistence",58.9714173469907,-3.21913465282377,110.469754149707,143.963709843725,506,8.30773957821469,7.78258852445929,0.5251510537554,1184.11931375912,1076.30224615643,107.81706760269
"HY31","Small Autumnal Moth",0,"Persistence",58.9714173469907,-3.21913465282377,110.469754149707,143.963709843725,506,8.30773957821469,7.78258852445929,0.5251510537554,1184.11931375912,1076.30224615643,107.81706760269
"HY31","Confused",1,"Extirpation",58.9714173469907,-3.21913465282377,110.469754149707,143.963709843725,506,8.30773957821469,7.78258852445929,0.5251510537554,1184.11931375912,1076.30224615643,107.81706760269
"HY31","Northern Deep-brown Dart",1,"Extirpation",58.9714173469907,-3.21913465282377,110.469754149707,143.963709843725,506,8.30773957821469,7.78258852445929,0.5251510537554,1184.11931375912,1076.30224615643,107.81706760269
"HY31","Striped Twin-spot Carpet",1,"Extirpation",58.9714173469907,-3.21913465282377,110.469754149707,143.963709843725,506,8.30773957821469,7.78258852445929,0.5251510537554,1184.11931375912,1076.30224615643,107.81706760269
"HY31","Grey Mountain Carpet",0,"Persistence",58.9714173469907,-3.21913465282377,110.469754149707,143.963709843725,506,8.30773957821469,7.78258852445929,0.5251510537554,1184.11931375912,1076.30224615643,107.81706760269
"HY31","Haworth's Minor",0,"Persistence",58.9714173469907,-3.21913465282377,110.469754149707,143.963709843725,506,8.30773957821469,7.78258852445929,0.5251510537554,1184.11931375912,1076.30224615643,107.81706760269
"HY31","Anomalous",1,"Extirpation",58.9714173469907,-3.21913465282377,110.469754149707,143.963709843725,506,8.30773957821469,7.78258852445929,0.5251510537554,1184.11931375912,1076.30224615643,107.81706760269
"HY32","Brindled Ochre",0,"Persistence",59.0612005170237,-3.22231577696128,155.958384053442,132.427859572606,499,8.1268465984973,7.65334912284119,0.47349747565611,1191.41152555517,1077.78239820632,113.62912734885
"HY32","Confused",1,"Extirpation",59.0612005170237,-3.22231577696128,155.958384053442,132.427859572606,499,8.1268465984973,7.65334912284119,0.47349747565611,1191.41152555517,1077.78239820632,113.62912734885
"HY32","Small Autumnal Moth",0,"Persistence",59.0612005170237,-3.22231577696128,155.958384053442,132.427859572606,499,8.1268465984973,7.65334912284119,0.47349747565611,1191.41152555517,1077.78239820632,113.62912734885
"HY32","Grey Mountain Carpet",0,"Persistence",59.0612005170237,-3.22231577696128,155.958384053442,132.427859572606,499,8.1268465984973,7.65334912284119,0.47349747565611,1191.41152555517,1077.78239820632,113.62912734885
"HY32","Red Carpet",0,"Persistence",59.0612005170237,-3.22231577696128,155.958384053442,132.427859572606,499,8.1268465984973,7.65334912284119,0.47349747565611,1191.41152555517,1077.78239820632,113.62912734885
"HY32","Northern Spinach",0,"Persistence",59.0612005170237,-3.22231577696128,155.958384053442,132.427859572606,499,8.1268465984973,7.65334912284119,0.47349747565611,1191.41152555517,1077.78239820632,113.62912734885
"HY32","Northern Deep-brown Dart",1,"Extirpation",59.0612005170237,-3.22231577696128,155.958384053442,132.427859572606,499,8.1268465984973,7.65334912284119,0.47349747565611,1191.41152555517,1077.78239820632,113.62912734885
"HY32","Haworth's Minor",0,"Persistence",59.0612005170237,-3.22231577696128,155.958384053442,132.427859572606,499,8.1268465984973,7.65334912284119,0.47349747565611,1191.41152555517,1077.78239820632,113.62912734885
"HY41","Haworth's Minor",0,"Persistence",58.9729382681013,-3.04525662792362,31.6512291338802,41.2026701510113,741,8.34685919916545,7.75018767931616,0.59667151984929,1149.91657613125,1058.7014613324,91.21511479885
"HY41","Small Autumnal Moth",0,"Persistence",58.9729382681013,-3.04525662792362,31.6512291338802,41.2026701510113,741,8.34685919916545,7.75018767931616,0.59667151984929,1149.91657613125,1058.7014613324,91.21511479885
"HY41","Red Carpet",0,"Persistence",58.9729382681013,-3.04525662792362,31.6512291338802,41.2026701510113,741,8.34685919916545,7.75018767931616,0.59667151984929,1149.91657613125,1058.7014613324,91.21511479885
"HY41","Grey Mountain Carpet",0,"Persistence",58.9729382681013,-3.04525662792362,31.6512291338802,41.2026701510113,741,8.34685919916545,7.75018767931616,0.59667151984929,1149.91657613125,1058.7014613324,91.21511479885
"HY41","Brindled Ochre",0,"Persistence",58.9729382681013,-3.04525662792362,31.6512291338802,41.2026701510113,741,8.34685919916545,7.75018767931616,0.59667151984929,1149.91657613125,1058.7014613324,91.21511479885
"HY41","Northern Deep-brown Dart",1,"Extirpation",58.9729382681013,-3.04525662792362,31.6512291338802,41.2026701510113,741,8.34685919916545,7.75018767931616,0.59667151984929,1149.91657613125,1058.7014613324,91.21511479885
"HY41","Anomalous",0,"Persistence",58.9729382681013,-3.04525662792362,31.6512291338802,41.2026701510113,741,8.34685919916545,7.75018767931616,0.59667151984929,1149.91657613125,1058.7014613324,91.21511479885
"HY41","Northern Spinach",0,"Persistence",58.9729382681013,-3.04525662792362,31.6512291338802,41.2026701510113,741,8.34685919916545,7.75018767931616,0.59667151984929,1149.91657613125,1058.7014613324,91.21511479885
"HY41","Dark Brocade",1,"Extirpation",58.9729382681013,-3.04525662792362,31.6512291338802,41.2026701510113,741,8.34685919916545,7.75018767931616,0.59667151984929,1149.91657613125,1058.7014613324,91.21511479885
"NC01","Small Autumnal Moth",1,"Extirpation",58.0339320094161,-5.38922214269112,137.880651536148,114.052571982005,2194,8.88983244790523,8.2976020931805,0.59223035472473,1395.70109197261,1368.39760535245,27.3034866201599
"NC01","Mottled Grey",1,"Extirpation",58.0339320094161,-5.38922214269112,137.880651536148,114.052571982005,2194,8.88983244790523,8.2976020931805,0.59223035472473,1395.70109197261,1368.39760535245,27.3034866201599
"NC01","Light Knot Grass",1,"Extirpation",58.0339320094161,-5.38922214269112,137.880651536148,114.052571982005,2194,8.88983244790523,8.2976020931805,0.59223035472473,1395.70109197261,1368.39760535245,27.3034866201599
"NC01","Glaucous Shears",1,"Extirpation",58.0339320094161,-5.38922214269112,137.880651536148,114.052571982005,2194,8.88983244790523,8.2976020931805,0.59223035472473,1395.70109197261,1368.39760535245,27.3034866201599
"NC01","Manchester Treble-bar",1,"Extirpation",58.0339320094161,-5.38922214269112,137.880651536148,114.052571982005,2194,8.88983244790523,8.2976020931805,0.59223035472473,1395.70109197261,1368.39760535245,27.3034866201599
"NC01","Welsh Wave",0,"Persistence",58.0339320094161,-5.38922214269112,137.880651536148,114.052571982005,2194,8.88983244790523,8.2976020931805,0.59223035472473,1395.70109197261,1368.39760535245,27.3034866201599
"NC01","Large Ear",0,"Persistence",58.0339320094161,-5.38922214269112,137.880651536148,114.052571982005,2194,8.88983244790523,8.2976020931805,0.59223035472473,1395.70109197261,1368.39760535245,27.3034866201599
"NC01","Golden-rod Pug",0,"Persistence",58.0339320094161,-5.38922214269112,137.880651536148,114.052571982005,2194,8.88983244790523,8.2976020931805,0.59223035472473,1395.70109197261,1368.39760535245,27.3034866201599
"NC01","Haworth's Minor",0,"Persistence",58.0339320094161,-5.38922214269112,137.880651536148,114.052571982005,2194,8.88983244790523,8.2976020931805,0.59223035472473,1395.70109197261,1368.39760535245,27.3034866201599
"NC01","Grey Mountain Carpet",1,"Extirpation",58.0339320094161,-5.38922214269112,137.880651536148,114.052571982005,2194,8.88983244790523,8.2976020931805,0.59223035472473,1395.70109197261,1368.39760535245,27.3034866201599
"NC01","Northern Deep-brown Dart",0,"Persistence",58.0339320094161,-5.38922214269112,137.880651536148,114.052571982005,2194,8.88983244790523,8.2976020931805,0.59223035472473,1395.70109197261,1368.39760535245,27.3034866201599
"NC01","Scotch Annulet",0,"Persistence",58.0339320094161,-5.38922214269112,137.880651536148,114.052571982005,2194,8.88983244790523,8.2976020931805,0.59223035472473,1395.70109197261,1368.39760535245,27.3034866201599
"NC01","Autumn Green Carpet",0,"Persistence",58.0339320094161,-5.38922214269112,137.880651536148,114.052571982005,2194,8.88983244790523,8.2976020931805,0.59223035472473,1395.70109197261,1368.39760535245,27.3034866201599
"NC01","Smoky Wave",1,"Extirpation",58.0339320094161,-5.38922214269112,137.880651536148,114.052571982005,2194,8.88983244790523,8.2976020931805,0.59223035472473,1395.70109197261,1368.39760535245,27.3034866201599
"NC01","Northern Arches or Exile",0,"Persistence",58.0339320094161,-5.38922214269112,137.880651536148,114.052571982005,2194,8.88983244790523,8.2976020931805,0.59223035472473,1395.70109197261,1368.39760535245,27.3034866201599
"NC01","Small Argent & Sable",1,"Extirpation",58.0339320094161,-5.38922214269112,137.880651536148,114.052571982005,2194,8.88983244790523,8.2976020931805,0.59223035472473,1395.70109197261,1368.39760535245,27.3034866201599
"NC01","Scarce Silver Y",1,"Extirpation",58.0339320094161,-5.38922214269112,137.880651536148,114.052571982005,2194,8.88983244790523,8.2976020931805,0.59223035472473,1395.70109197261,1368.39760535245,27.3034866201599
"NC01","Chestnut-coloured Carpet",1,"Extirpation",58.0339320094161,-5.38922214269112,137.880651536148,114.052571982005,2194,8.88983244790523,8.2976020931805,0.59223035472473,1395.70109197261,1368.39760535245,27.3034866201599
"NC01","Slender-striped Rufous",1,"Extirpation",58.0339320094161,-5.38922214269112,137.880651536148,114.052571982005,2194,8.88983244790523,8.2976020931805,0.59223035472473,1395.70109197261,1368.39760535245,27.3034866201599
"NC01","Lempke's Gold Spot",0,"Persistence",58.0339320094161,-5.38922214269112,137.880651536148,114.052571982005,2194,8.88983244790523,8.2976020931805,0.59223035472473,1395.70109197261,1368.39760535245,27.3034866201599
"NC01","Striped Twin-spot Carpet",1,"Extirpation",58.0339320094161,-5.38922214269112,137.880651536148,114.052571982005,2194,8.88983244790523,8.2976020931805,0.59223035472473,1395.70109197261,1368.39760535245,27.3034866201599
"NC01","Yellow-ringed Carpet",1,"Extirpation",58.0339320094161,-5.38922214269112,137.880651536148,114.052571982005,2194,8.88983244790523,8.2976020931805,0.59223035472473,1395.70109197261,1368.39760535245,27.3034866201599
"NC01","Grey Chi",1,"Extirpation",58.0339320094161,-5.38922214269112,137.880651536148,114.052571982005,2194,8.88983244790523,8.2976020931805,0.59223035472473,1395.70109197261,1368.39760535245,27.3034866201599
"NC01","Dark Brocade",1,"Extirpation",58.0339320094161,-5.38922214269112,137.880651536148,114.052571982005,2194,8.88983244790523,8.2976020931805,0.59223035472473,1395.70109197261,1368.39760535245,27.3034866201599
"NC01","Map-winged Swift",1,"Extirpation",58.0339320094161,-5.38922214269112,137.880651536148,114.052571982005,2194,8.88983244790523,8.2976020931805,0.59223035472473,1395.70109197261,1368.39760535245,27.3034866201599
"NC01","Beech-green Carpet",0,"Persistence",58.0339320094161,-5.38922214269112,137.880651536148,114.052571982005,2194,8.88983244790523,8.2976020931805,0.59223035472473,1395.70109197261,1368.39760535245,27.3034866201599
"NC01","Grey Scalloped Bar",1,"Extirpation",58.0339320094161,-5.38922214269112,137.880651536148,114.052571982005,2194,8.88983244790523,8.2976020931805,0.59223035472473,1395.70109197261,1368.39760535245,27.3034866201599
"NC01","Golden-rod Brindle",1,"Extirpation",58.0339320094161,-5.38922214269112,137.880651536148,114.052571982005,2194,8.88983244790523,8.2976020931805,0.59223035472473,1395.70109197261,1368.39760535245,27.3034866201599
"NC01","Northern Rustic",1,"Extirpation",58.0339320094161,-5.38922214269112,137.880651536148,114.052571982005,2194,8.88983244790523,8.2976020931805,0.59223035472473,1395.70109197261,1368.39760535245,27.3034866201599
"NC01","Gold Spangle",0,"Persistence",58.0339320094161,-5.38922214269112,137.880651536148,114.052571982005,2194,8.88983244790523,8.2976020931805,0.59223035472473,1395.70109197261,1368.39760535245,27.3034866201599
"NC01","Crinan Ear",1,"Extirpation",58.0339320094161,-5.38922214269112,137.880651536148,114.052571982005,2194,8.88983244790523,8.2976020931805,0.59223035472473,1395.70109197261,1368.39760535245,27.3034866201599
"NC01","Brindled Ochre",1,"Extirpation",58.0339320094161,-5.38922214269112,137.880651536148,114.052571982005,2194,8.88983244790523,8.2976020931805,0.59223035472473,1395.70109197261,1368.39760535245,27.3034866201599
"NC01","Anomalous",0,"Persistence",58.0339320094161,-5.38922214269112,137.880651536148,114.052571982005,2194,8.88983244790523,8.2976020931805,0.59223035472473,1395.70109197261,1368.39760535245,27.3034866201599
"NC01","Red Sword-grass",0,"Persistence",58.0339320094161,-5.38922214269112,137.880651536148,114.052571982005,2194,8.88983244790523,8.2976020931805,0.59223035472473,1395.70109197261,1368.39760535245,27.3034866201599
"NC01","Saxon",1,"Extirpation",58.0339320094161,-5.38922214269112,137.880651536148,114.052571982005,2194,8.88983244790523,8.2976020931805,0.59223035472473,1395.70109197261,1368.39760535245,27.3034866201599
"NC01","Barred Chestnut",1,"Extirpation",58.0339320094161,-5.38922214269112,137.880651536148,114.052571982005,2194,8.88983244790523,8.2976020931805,0.59223035472473,1395.70109197261,1368.39760535245,27.3034866201599
"NC01","Northern Spinach",0,"Persistence",58.0339320094161,-5.38922214269112,137.880651536148,114.052571982005,2194,8.88983244790523,8.2976020931805,0.59223035472473,1395.70109197261,1368.39760535245,27.3034866201599
"NC01","Red Carpet",0,"Persistence",58.0339320094161,-5.38922214269112,137.880651536148,114.052571982005,2194,8.88983244790523,8.2976020931805,0.59223035472473,1395.70109197261,1368.39760535245,27.3034866201599
"NC50","Saxon",1,"Extirpation",57.963922732287,-4.53709187144027,570.594623383094,167.630632622036,710,7.3896301892281,6.79772072477442,0.59190946445368,1281.73170263945,1173.93850428306,107.79319835639
"NC50","Golden-rod Pug",1,"Extirpation",57.963922732287,-4.53709187144027,570.594623383094,167.630632622036,710,7.3896301892281,6.79772072477442,0.59190946445368,1281.73170263945,1173.93850428306,107.79319835639
"NC50","Grey Mountain Carpet",1,"Extirpation",57.963922732287,-4.53709187144027,570.594623383094,167.630632622036,710,7.3896301892281,6.79772072477442,0.59190946445368,1281.73170263945,1173.93850428306,107.79319835639
"NC50","Ruddy Highflyer",1,"Extirpation",57.963922732287,-4.53709187144027,570.594623383094,167.630632622036,710,7.3896301892281,6.79772072477442,0.59190946445368,1281.73170263945,1173.93850428306,107.79319835639
"NC50","Light Knot Grass",1,"Extirpation",57.963922732287,-4.53709187144027,570.594623383094,167.630632622036,710,7.3896301892281,6.79772072477442,0.59190946445368,1281.73170263945,1173.93850428306,107.79319835639
"NC50","Plain Clay",1,"Extirpation",57.963922732287,-4.53709187144027,570.594623383094,167.630632622036,710,7.3896301892281,6.79772072477442,0.59190946445368,1281.73170263945,1173.93850428306,107.79319835639
"NC50","Grey Chi",0,"Persistence",57.963922732287,-4.53709187144027,570.594623383094,167.630632622036,710,7.3896301892281,6.79772072477442,0.59190946445368,1281.73170263945,1173.93850428306,107.79319835639
"NC50","Glaucous Shears",1,"Extirpation",57.963922732287,-4.53709187144027,570.594623383094,167.630632622036,710,7.3896301892281,6.79772072477442,0.59190946445368,1281.73170263945,1173.93850428306,107.79319835639
"NC50","Small Autumnal Moth",1,"Extirpation",57.963922732287,-4.53709187144027,570.594623383094,167.630632622036,710,7.3896301892281,6.79772072477442,0.59190946445368,1281.73170263945,1173.93850428306,107.79319835639
"NC50","Pretty Pinion",1,"Extirpation",57.963922732287,-4.53709187144027,570.594623383094,167.630632622036,710,7.3896301892281,6.79772072477442,0.59190946445368,1281.73170263945,1173.93850428306,107.79319835639
"NC50","Gold Spangle",1,"Extirpation",57.963922732287,-4.53709187144027,570.594623383094,167.630632622036,710,7.3896301892281,6.79772072477442,0.59190946445368,1281.73170263945,1173.93850428306,107.79319835639
"NC50","Autumn Green Carpet",0,"Persistence",57.963922732287,-4.53709187144027,570.594623383094,167.630632622036,710,7.3896301892281,6.79772072477442,0.59190946445368,1281.73170263945,1173.93850428306,107.79319835639
"NC50","Scarce Silver Y",1,"Extirpation",57.963922732287,-4.53709187144027,570.594623383094,167.630632622036,710,7.3896301892281,6.79772072477442,0.59190946445368,1281.73170263945,1173.93850428306,107.79319835639
"NC50","Slender-striped Rufous",0,"Persistence",57.963922732287,-4.53709187144027,570.594623383094,167.630632622036,710,7.3896301892281,6.79772072477442,0.59190946445368,1281.73170263945,1173.93850428306,107.79319835639
"NC50","Golden-rod Brindle",0,"Persistence",57.963922732287,-4.53709187144027,570.594623383094,167.630632622036,710,7.3896301892281,6.79772072477442,0.59190946445368,1281.73170263945,1173.93850428306,107.79319835639
"NC50","Brindled Ochre",0,"Persistence",57.963922732287,-4.53709187144027,570.594623383094,167.630632622036,710,7.3896301892281,6.79772072477442,0.59190946445368,1281.73170263945,1173.93850428306,107.79319835639
"NC50","Haworth's Minor",1,"Extirpation",57.963922732287,-4.53709187144027,570.594623383094,167.630632622036,710,7.3896301892281,6.79772072477442,0.59190946445368,1281.73170263945,1173.93850428306,107.79319835639
"NC50","Mottled Grey",1,"Extirpation",57.963922732287,-4.53709187144027,570.594623383094,167.630632622036,710,7.3896301892281,6.79772072477442,0.59190946445368,1281.73170263945,1173.93850428306,107.79319835639
"NC50","Smoky Wave",0,"Persistence",57.963922732287,-4.53709187144027,570.594623383094,167.630632622036,710,7.3896301892281,6.79772072477442,0.59190946445368,1281.73170263945,1173.93850428306,107.79319835639
"NC50","Red Sword-grass",0,"Persistence",57.963922732287,-4.53709187144027,570.594623383094,167.630632622036,710,7.3896301892281,6.79772072477442,0.59190946445368,1281.73170263945,1173.93850428306,107.79319835639
"NC50","Map-winged Swift",0,"Persistence",57.963922732287,-4.53709187144027,570.594623383094,167.630632622036,710,7.3896301892281,6.79772072477442,0.59190946445368,1281.73170263945,1173.93850428306,107.79319835639
"NC50","Anomalous",1,"Extirpation",57.963922732287,-4.53709187144027,570.594623383094,167.630632622036,710,7.3896301892281,6.79772072477442,0.59190946445368,1281.73170263945,1173.93850428306,107.79319835639
"NC50","Beech-green Carpet",1,"Extirpation",57.963922732287,-4.53709187144027,570.594623383094,167.630632622036,710,7.3896301892281,6.79772072477442,0.59190946445368,1281.73170263945,1173.93850428306,107.79319835639
"NC50","Barred Chestnut",1,"Extirpation",57.963922732287,-4.53709187144027,570.594623383094,167.630632622036,710,7.3896301892281,6.79772072477442,0.59190946445368,1281.73170263945,1173.93850428306,107.79319835639
"NC50","Northern Spinach",1,"Extirpation",57.963922732287,-4.53709187144027,570.594623383094,167.630632622036,710,7.3896301892281,6.79772072477442,0.59190946445368,1281.73170263945,1173.93850428306,107.79319835639
"NC50","Red Carpet",1,"Extirpation",57.963922732287,-4.53709187144027,570.594623383094,167.630632622036,710,7.3896301892281,6.79772072477442,0.59190946445368,1281.73170263945,1173.93850428306,107.79319835639
"NC70","Grey Mountain Carpet",0,"Persistence",57.9702161268992,-4.19934416374789,566.423505482658,231.695579684755,843,7.42927105609205,6.79029187943793,0.63897917665412,1145.65335767793,1083.84871127377,61.8046464041599
"NC70","Golden-rod Pug",0,"Persistence",57.9702161268992,-4.19934416374789,566.423505482658,231.695579684755,843,7.42927105609205,6.79029187943793,0.63897917665412,1145.65335767793,1083.84871127377,61.8046464041599
"NC70","Pretty Pinion",0,"Persistence",57.9702161268992,-4.19934416374789,566.423505482658,231.695579684755,843,7.42927105609205,6.79029187943793,0.63897917665412,1145.65335767793,1083.84871127377,61.8046464041599
"NC70","Grey Chi",1,"Extirpation",57.9702161268992,-4.19934416374789,566.423505482658,231.695579684755,843,7.42927105609205,6.79029187943793,0.63897917665412,1145.65335767793,1083.84871127377,61.8046464041599
"NC70","Small Autumnal Moth",1,"Extirpation",57.9702161268992,-4.19934416374789,566.423505482658,231.695579684755,843,7.42927105609205,6.79029187943793,0.63897917665412,1145.65335767793,1083.84871127377,61.8046464041599
"NC70","Smoky Wave",1,"Extirpation",57.9702161268992,-4.19934416374789,566.423505482658,231.695579684755,843,7.42927105609205,6.79029187943793,0.63897917665412,1145.65335767793,1083.84871127377,61.8046464041599
"NC70","Beech-green Carpet",0,"Persistence",57.9702161268992,-4.19934416374789,566.423505482658,231.695579684755,843,7.42927105609205,6.79029187943793,0.63897917665412,1145.65335767793,1083.84871127377,61.8046464041599
"NC70","Autumn Green Carpet",1,"Extirpation",57.9702161268992,-4.19934416374789,566.423505482658,231.695579684755,843,7.42927105609205,6.79029187943793,0.63897917665412,1145.65335767793,1083.84871127377,61.8046464041599
"NC70","Plain Clay",0,"Persistence",57.9702161268992,-4.19934416374789,566.423505482658,231.695579684755,843,7.42927105609205,6.79029187943793,0.63897917665412,1145.65335767793,1083.84871127377,61.8046464041599
"NC70","Barred Chestnut",0,"Persistence",57.9702161268992,-4.19934416374789,566.423505482658,231.695579684755,843,7.42927105609205,6.79029187943793,0.63897917665412,1145.65335767793,1083.84871127377,61.8046464041599
"NC70","Glaucous Shears",1,"Extirpation",57.9702161268992,-4.19934416374789,566.423505482658,231.695579684755,843,7.42927105609205,6.79029187943793,0.63897917665412,1145.65335767793,1083.84871127377,61.8046464041599
"NC70","Slender-striped Rufous",1,"Extirpation",57.9702161268992,-4.19934416374789,566.423505482658,231.695579684755,843,7.42927105609205,6.79029187943793,0.63897917665412,1145.65335767793,1083.84871127377,61.8046464041599
"NC70","Gold Spangle",0,"Persistence",57.9702161268992,-4.19934416374789,566.423505482658,231.695579684755,843,7.42927105609205,6.79029187943793,0.63897917665412,1145.65335767793,1083.84871127377,61.8046464041599
"NC70","Brindled Ochre",1,"Extirpation",57.9702161268992,-4.19934416374789,566.423505482658,231.695579684755,843,7.42927105609205,6.79029187943793,0.63897917665412,1145.65335767793,1083.84871127377,61.8046464041599
"NC70","Red Carpet",1,"Extirpation",57.9702161268992,-4.19934416374789,566.423505482658,231.695579684755,843,7.42927105609205,6.79029187943793,0.63897917665412,1145.65335767793,1083.84871127377,61.8046464041599
"NC70","Northern Spinach",0,"Persistence",57.9702161268992,-4.19934416374789,566.423505482658,231.695579684755,843,7.42927105609205,6.79029187943793,0.63897917665412,1145.65335767793,1083.84871127377,61.8046464041599
"NC70","Mottled Grey",0,"Persistence",57.9702161268992,-4.19934416374789,566.423505482658,231.695579684755,843,7.42927105609205,6.79029187943793,0.63897917665412,1145.65335767793,1083.84871127377,61.8046464041599
"NC70","Red Sword-grass",0,"Persistence",57.9702161268992,-4.19934416374789,566.423505482658,231.695579684755,843,7.42927105609205,6.79029187943793,0.63897917665412,1145.65335767793,1083.84871127377,61.8046464041599
"NC70","Golden-rod Brindle",1,"Extirpation",57.9702161268992,-4.19934416374789,566.423505482658,231.695579684755,843,7.42927105609205,6.79029187943793,0.63897917665412,1145.65335767793,1083.84871127377,61.8046464041599
"NC70","Ruddy Highflyer",0,"Persistence",57.9702161268992,-4.19934416374789,566.423505482658,231.695579684755,843,7.42927105609205,6.79029187943793,0.63897917665412,1145.65335767793,1083.84871127377,61.8046464041599
"NC70","Map-winged Swift",0,"Persistence",57.9702161268992,-4.19934416374789,566.423505482658,231.695579684755,843,7.42927105609205,6.79029187943793,0.63897917665412,1145.65335767793,1083.84871127377,61.8046464041599
"NC70","Anomalous",0,"Persistence",57.9702161268992,-4.19934416374789,566.423505482658,231.695579684755,843,7.42927105609205,6.79029187943793,0.63897917665412,1145.65335767793,1083.84871127377,61.8046464041599
"NC96","Red Carpet",1,"Extirpation",58.5142101695046,-3.88991364596671,227.933131428933,110.483740185971,788,8.31433444060498,7.71397755192172,0.600356888683261,987.147260835994,945.642888324177,41.504372511817
"NC96","Haworth's Minor",1,"Extirpation",58.5142101695046,-3.88991364596671,227.933131428933,110.483740185971,788,8.31433444060498,7.71397755192172,0.600356888683261,987.147260835994,945.642888324177,41.504372511817
"NC96","Grey Scalloped Bar",1,"Extirpation",58.5142101695046,-3.88991364596671,227.933131428933,110.483740185971,788,8.31433444060498,7.71397755192172,0.600356888683261,987.147260835994,945.642888324177,41.504372511817
"NC96","Manchester Treble-bar",1,"Extirpation",58.5142101695046,-3.88991364596671,227.933131428933,110.483740185971,788,8.31433444060498,7.71397755192172,0.600356888683261,987.147260835994,945.642888324177,41.504372511817
"NC96","Ruddy Highflyer",0,"Persistence",58.5142101695046,-3.88991364596671,227.933131428933,110.483740185971,788,8.31433444060498,7.71397755192172,0.600356888683261,987.147260835994,945.642888324177,41.504372511817
"NC96","Golden-rod Pug",0,"Persistence",58.5142101695046,-3.88991364596671,227.933131428933,110.483740185971,788,8.31433444060498,7.71397755192172,0.600356888683261,987.147260835994,945.642888324177,41.504372511817
