"Hectad","Common_name","extinct","Hectad_category","lat","lon","elevation10x10km","elevation10x10km_SD","n_recs","temperature.TP2","temperature.TP1","temp_diff","total_precip.TP2","total_precip.TP1","precip_diff"
"NO49","Netted Mountain Moth",1,"Extirpation",56.9972507867449,-2.989234458631,998.128795384227,127.05119691512,979,6.78217627720145,7.26889329923862,-0.48671702203717,950.763216630565,1090.50381514023,-139.740598509665
"NO49","Grey Mountain Carpet",1,"Extirpation",56.9972507867449,-2.989234458631,998.128795384227,127.05119691512,979,6.78217627720145,7.26889329923862,-0.48671702203717,950.763216630565,1090.50381514023,-139.740598509665
"NO49","Smoky Wave",0,"Persistence",56.9972507867449,-2.989234458631,998.128795384227,127.05119691512,979,6.78217627720145,7.26889329923862,-0.48671702203717,950.763216630565,1090.50381514023,-139.740598509665
"NO49","Beech-green Carpet",0,"Persistence",56.9972507867449,-2.989234458631,998.128795384227,127.05119691512,979,6.78217627720145,7.26889329923862,-0.48671702203717,950.763216630565,1090.50381514023,-139.740598509665
"NO69","Chimney Sweeper",0,"Persistence",56.9994200655087,-2.660063283635,532.611296066979,203.275275994998,1241,7.55752435043957,8.11104166898015,-0.55351731854058,879.82371656029,994.738798220975,-114.915081660685
"NO69","Beech-green Carpet",1,"Extirpation",56.9994200655087,-2.660063283635,532.611296066979,203.275275994998,1241,7.55752435043957,8.11104166898015,-0.55351731854058,879.82371656029,994.738798220975,-114.915081660685
"NO69","Northern Spinach",1,"Extirpation",56.9994200655087,-2.660063283635,532.611296066979,203.275275994998,1241,7.55752435043957,8.11104166898015,-0.55351731854058,879.82371656029,994.738798220975,-114.915081660685
"NO69","Brindled Ochre",0,"Persistence",56.9994200655087,-2.660063283635,532.611296066979,203.275275994998,1241,7.55752435043957,8.11104166898015,-0.55351731854058,879.82371656029,994.738798220975,-114.915081660685
"NO69","Golden-rod Pug",0,"Persistence",56.9994200655087,-2.660063283635,532.611296066979,203.275275994998,1241,7.55752435043957,8.11104166898015,-0.55351731854058,879.82371656029,994.738798220975,-114.915081660685
"NO69","Sword-grass",0,"Persistence",56.9994200655087,-2.660063283635,532.611296066979,203.275275994998,1241,7.55752435043957,8.11104166898015,-0.55351731854058,879.82371656029,994.738798220975,-114.915081660685
"NO69","Mottled Grey",0,"Persistence",56.9994200655087,-2.660063283635,532.611296066979,203.275275994998,1241,7.55752435043957,8.11104166898015,-0.55351731854058,879.82371656029,994.738798220975,-114.915081660685
"NO69","Barred Chestnut",0,"Persistence",56.9994200655087,-2.660063283635,532.611296066979,203.275275994998,1241,7.55752435043957,8.11104166898015,-0.55351731854058,879.82371656029,994.738798220975,-114.915081660685
"NO69","Striped Twin-spot Carpet",1,"Extirpation",56.9994200655087,-2.660063283635,532.611296066979,203.275275994998,1241,7.55752435043957,8.11104166898015,-0.55351731854058,879.82371656029,994.738798220975,-114.915081660685
"NO69","Map-winged Swift",0,"Persistence",56.9994200655087,-2.660063283635,532.611296066979,203.275275994998,1241,7.55752435043957,8.11104166898015,-0.55351731854058,879.82371656029,994.738798220975,-114.915081660685
"NO69","Kentish Glory",0,"Persistence",56.9994200655087,-2.660063283635,532.611296066979,203.275275994998,1241,7.55752435043957,8.11104166898015,-0.55351731854058,879.82371656029,994.738798220975,-114.915081660685
"NO69","Large Ear",0,"Persistence",56.9994200655087,-2.660063283635,532.611296066979,203.275275994998,1241,7.55752435043957,8.11104166898015,-0.55351731854058,879.82371656029,994.738798220975,-114.915081660685
"NO69","Anomalous",0,"Persistence",56.9994200655087,-2.660063283635,532.611296066979,203.275275994998,1241,7.55752435043957,8.11104166898015,-0.55351731854058,879.82371656029,994.738798220975,-114.915081660685
"NO69","Autumn Green Carpet",0,"Persistence",56.9994200655087,-2.660063283635,532.611296066979,203.275275994998,1241,7.55752435043957,8.11104166898015,-0.55351731854058,879.82371656029,994.738798220975,-114.915081660685
"NO69","Scarce Silver Y",1,"Extirpation",56.9994200655087,-2.660063283635,532.611296066979,203.275275994998,1241,7.55752435043957,8.11104166898015,-0.55351731854058,879.82371656029,994.738798220975,-114.915081660685
"NO69","Haworth's Minor",0,"Persistence",56.9994200655087,-2.660063283635,532.611296066979,203.275275994998,1241,7.55752435043957,8.11104166898015,-0.55351731854058,879.82371656029,994.738798220975,-114.915081660685
"NO69","Welsh Wave",1,"Extirpation",56.9994200655087,-2.660063283635,532.611296066979,203.275275994998,1241,7.55752435043957,8.11104166898015,-0.55351731854058,879.82371656029,994.738798220975,-114.915081660685
"NO76","Chimney Sweeper",1,"Extirpation",56.730687649089,-2.49191044032322,170.611730849055,184.570081092635,935,7.81701530207701,8.35972421019925,-0.54270890812224,761.400558500343,912.131878827682,-150.731320327339
"NO76","Northern Spinach",0,"Persistence",56.730687649089,-2.49191044032322,170.611730849055,184.570081092635,935,7.81701530207701,8.35972421019925,-0.54270890812224,761.400558500343,912.131878827682,-150.731320327339
"NO76","Anomalous",0,"Persistence",56.730687649089,-2.49191044032322,170.611730849055,184.570081092635,935,7.81701530207701,8.35972421019925,-0.54270890812224,761.400558500343,912.131878827682,-150.731320327339
"NO76","Wood Tiger",1,"Extirpation",56.730687649089,-2.49191044032322,170.611730849055,184.570081092635,935,7.81701530207701,8.35972421019925,-0.54270890812224,761.400558500343,912.131878827682,-150.731320327339
"NO76","Confused",1,"Extirpation",56.730687649089,-2.49191044032322,170.611730849055,184.570081092635,935,7.81701530207701,8.35972421019925,-0.54270890812224,761.400558500343,912.131878827682,-150.731320327339
"NO76","Pretty Pinion",0,"Persistence",56.730687649089,-2.49191044032322,170.611730849055,184.570081092635,935,7.81701530207701,8.35972421019925,-0.54270890812224,761.400558500343,912.131878827682,-150.731320327339
"NO76","Small Autumnal Moth",1,"Extirpation",56.730687649089,-2.49191044032322,170.611730849055,184.570081092635,935,7.81701530207701,8.35972421019925,-0.54270890812224,761.400558500343,912.131878827682,-150.731320327339
"NO76","Dark Brocade",1,"Extirpation",56.730687649089,-2.49191044032322,170.611730849055,184.570081092635,935,7.81701530207701,8.35972421019925,-0.54270890812224,761.400558500343,912.131878827682,-150.731320327339
"NO76","Brindled Ochre",1,"Extirpation",56.730687649089,-2.49191044032322,170.611730849055,184.570081092635,935,7.81701530207701,8.35972421019925,-0.54270890812224,761.400558500343,912.131878827682,-150.731320327339
"NO76","Barred Chestnut",1,"Extirpation",56.730687649089,-2.49191044032322,170.611730849055,184.570081092635,935,7.81701530207701,8.35972421019925,-0.54270890812224,761.400558500343,912.131878827682,-150.731320327339
"NO76","Gold Spangle",0,"Persistence",56.730687649089,-2.49191044032322,170.611730849055,184.570081092635,935,7.81701530207701,8.35972421019925,-0.54270890812224,761.400558500343,912.131878827682,-150.731320327339
"NO76","Marsh Pug",0,"Persistence",56.730687649089,-2.49191044032322,170.611730849055,184.570081092635,935,7.81701530207701,8.35972421019925,-0.54270890812224,761.400558500343,912.131878827682,-150.731320327339
"NO76","Map-winged Swift",0,"Persistence",56.730687649089,-2.49191044032322,170.611730849055,184.570081092635,935,7.81701530207701,8.35972421019925,-0.54270890812224,761.400558500343,912.131878827682,-150.731320327339
"NO76","Mottled Grey",0,"Persistence",56.730687649089,-2.49191044032322,170.611730849055,184.570081092635,935,7.81701530207701,8.35972421019925,-0.54270890812224,761.400558500343,912.131878827682,-150.731320327339
"NR78","Scotch Annulet",1,"Extirpation",55.9577833482737,-5.68620148969912,361.533408172349,314.983521329938,412,8.29632393409029,8.92378950146423,-0.627465567373939,1684.68205060892,1826.39600128928,-141.71395068036
"NR78","Dotted Carpet",0,"Persistence",55.9577833482737,-5.68620148969912,361.533408172349,314.983521329938,412,8.29632393409029,8.92378950146423,-0.627465567373939,1684.68205060892,1826.39600128928,-141.71395068036
"NR78","Smoky Wave",1,"Extirpation",55.9577833482737,-5.68620148969912,361.533408172349,314.983521329938,412,8.29632393409029,8.92378950146423,-0.627465567373939,1684.68205060892,1826.39600128928,-141.71395068036
"NR78","Anomalous",1,"Extirpation",55.9577833482737,-5.68620148969912,361.533408172349,314.983521329938,412,8.29632393409029,8.92378950146423,-0.627465567373939,1684.68205060892,1826.39600128928,-141.71395068036
"NR78","Crinan Ear",1,"Extirpation",55.9577833482737,-5.68620148969912,361.533408172349,314.983521329938,412,8.29632393409029,8.92378950146423,-0.627465567373939,1684.68205060892,1826.39600128928,-141.71395068036
"NR78","Striped Twin-spot Carpet",0,"Persistence",55.9577833482737,-5.68620148969912,361.533408172349,314.983521329938,412,8.29632393409029,8.92378950146423,-0.627465567373939,1684.68205060892,1826.39600128928,-141.71395068036
"NR78","Large Ear",1,"Extirpation",55.9577833482737,-5.68620148969912,361.533408172349,314.983521329938,412,8.29632393409029,8.92378950146423,-0.627465567373939,1684.68205060892,1826.39600128928,-141.71395068036
"NR78","Light Knot Grass",1,"Extirpation",55.9577833482737,-5.68620148969912,361.533408172349,314.983521329938,412,8.29632393409029,8.92378950146423,-0.627465567373939,1684.68205060892,1826.39600128928,-141.71395068036
"NR78","Northern Spinach",0,"Persistence",55.9577833482737,-5.68620148969912,361.533408172349,314.983521329938,412,8.29632393409029,8.92378950146423,-0.627465567373939,1684.68205060892,1826.39600128928,-141.71395068036
"NR78","Map-winged Swift",0,"Persistence",55.9577833482737,-5.68620148969912,361.533408172349,314.983521329938,412,8.29632393409029,8.92378950146423,-0.627465567373939,1684.68205060892,1826.39600128928,-141.71395068036
"NR78","Great Brocade",1,"Extirpation",55.9577833482737,-5.68620148969912,361.533408172349,314.983521329938,412,8.29632393409029,8.92378950146423,-0.627465567373939,1684.68205060892,1826.39600128928,-141.71395068036
"NR78","Haworth's Minor",0,"Persistence",55.9577833482737,-5.68620148969912,361.533408172349,314.983521329938,412,8.29632393409029,8.92378950146423,-0.627465567373939,1684.68205060892,1826.39600128928,-141.71395068036
"NR78","Welsh Wave",0,"Persistence",55.9577833482737,-5.68620148969912,361.533408172349,314.983521329938,412,8.29632393409029,8.92378950146423,-0.627465567373939,1684.68205060892,1826.39600128928,-141.71395068036
"NR89","Large Ear",0,"Persistence",56.0521427181994,-5.53453754611804,342.428614407227,189.775893874577,1209,8.18201024270675,8.81600513870838,-0.63399489600163,1831.24986879417,1972.71087039414,-141.46100159997
"NR89","Haworth's Minor",0,"Persistence",56.0521427181994,-5.53453754611804,342.428614407227,189.775893874577,1209,8.18201024270675,8.81600513870838,-0.63399489600163,1831.24986879417,1972.71087039414,-141.46100159997
"NR89","Northern Spinach",0,"Persistence",56.0521427181994,-5.53453754611804,342.428614407227,189.775893874577,1209,8.18201024270675,8.81600513870838,-0.63399489600163,1831.24986879417,1972.71087039414,-141.46100159997
"NR89","Smoky Wave",0,"Persistence",56.0521427181994,-5.53453754611804,342.428614407227,189.775893874577,1209,8.18201024270675,8.81600513870838,-0.63399489600163,1831.24986879417,1972.71087039414,-141.46100159997
"NR89","Barred Chestnut",0,"Persistence",56.0521427181994,-5.53453754611804,342.428614407227,189.775893874577,1209,8.18201024270675,8.81600513870838,-0.63399489600163,1831.24986879417,1972.71087039414,-141.46100159997
"NR89","Grey Mountain Carpet",0,"Persistence",56.0521427181994,-5.53453754611804,342.428614407227,189.775893874577,1209,8.18201024270675,8.81600513870838,-0.63399489600163,1831.24986879417,1972.71087039414,-141.46100159997
"NR89","Gold Spangle",0,"Persistence",56.0521427181994,-5.53453754611804,342.428614407227,189.775893874577,1209,8.18201024270675,8.81600513870838,-0.63399489600163,1831.24986879417,1972.71087039414,-141.46100159997
"NR89","Welsh Wave",0,"Persistence",56.0521427181994,-5.53453754611804,342.428614407227,189.775893874577,1209,8.18201024270675,8.81600513870838,-0.63399489600163,1831.24986879417,1972.71087039414,-141.46100159997
"NR89","Striped Twin-spot Carpet",0,"Persistence",56.0521427181994,-5.53453754611804,342.428614407227,189.775893874577,1209,8.18201024270675,8.81600513870838,-0.63399489600163,1831.24986879417,1972.71087039414,-141.46100159997
"NR89","Mottled Grey",0,"Persistence",56.0521427181994,-5.53453754611804,342.428614407227,189.775893874577,1209,8.18201024270675,8.81600513870838,-0.63399489600163,1831.24986879417,1972.71087039414,-141.46100159997
"NR89","Anomalous",0,"Persistence",56.0521427181994,-5.53453754611804,342.428614407227,189.775893874577,1209,8.18201024270675,8.81600513870838,-0.63399489600163,1831.24986879417,1972.71087039414,-141.46100159997
"NR89","Dotted Carpet",0,"Persistence",56.0521427181994,-5.53453754611804,342.428614407227,189.775893874577,1209,8.18201024270675,8.81600513870838,-0.63399489600163,1831.24986879417,1972.71087039414,-141.46100159997
"NR89","Autumn Green Carpet",0,"Persistence",56.0521427181994,-5.53453754611804,342.428614407227,189.775893874577,1209,8.18201024270675,8.81600513870838,-0.63399489600163,1831.24986879417,1972.71087039414,-141.46100159997
"NR89","Map-winged Swift",0,"Persistence",56.0521427181994,-5.53453754611804,342.428614407227,189.775893874577,1209,8.18201024270675,8.81600513870838,-0.63399489600163,1831.24986879417,1972.71087039414,-141.46100159997
"NS20","Small Autumnal Moth",1,"Extirpation",55.2612050729517,-4.8341783428511,300.759037562718,181.889972092345,2675,8.61795829636307,9.24687036954379,-0.62891207318072,1217.80491295468,1259.38476515304,-41.57985219836
"NS20","Large Ear",1,"Extirpation",55.2612050729517,-4.8341783428511,300.759037562718,181.889972092345,2675,8.61795829636307,9.24687036954379,-0.62891207318072,1217.80491295468,1259.38476515304,-41.57985219836
"NS20","Smoky Wave",1,"Extirpation",55.2612050729517,-4.8341783428511,300.759037562718,181.889972092345,2675,8.61795829636307,9.24687036954379,-0.62891207318072,1217.80491295468,1259.38476515304,-41.57985219836
"NS20","Haworth's Minor",1,"Extirpation",55.2612050729517,-4.8341783428511,300.759037562718,181.889972092345,2675,8.61795829636307,9.24687036954379,-0.62891207318072,1217.80491295468,1259.38476515304,-41.57985219836
"NS20","Dark Brocade",1,"Extirpation",55.2612050729517,-4.8341783428511,300.759037562718,181.889972092345,2675,8.61795829636307,9.24687036954379,-0.62891207318072,1217.80491295468,1259.38476515304,-41.57985219836
"NS20","Golden-rod Pug",1,"Extirpation",55.2612050729517,-4.8341783428511,300.759037562718,181.889972092345,2675,8.61795829636307,9.24687036954379,-0.62891207318072,1217.80491295468,1259.38476515304,-41.57985219836
"NS20","Northern Spinach",0,"Persistence",55.2612050729517,-4.8341783428511,300.759037562718,181.889972092345,2675,8.61795829636307,9.24687036954379,-0.62891207318072,1217.80491295468,1259.38476515304,-41.57985219836
"NS20","Anomalous",1,"Extirpation",55.2612050729517,-4.8341783428511,300.759037562718,181.889972092345,2675,8.61795829636307,9.24687036954379,-0.62891207318072,1217.80491295468,1259.38476515304,-41.57985219836
"NS20","Red Carpet",1,"Extirpation",55.2612050729517,-4.8341783428511,300.759037562718,181.889972092345,2675,8.61795829636307,9.24687036954379,-0.62891207318072,1217.80491295468,1259.38476515304,-41.57985219836
"NS20","Lempke's Gold Spot",1,"Extirpation",55.2612050729517,-4.8341783428511,300.759037562718,181.889972092345,2675,8.61795829636307,9.24687036954379,-0.62891207318072,1217.80491295468,1259.38476515304,-41.57985219836
"NS20","Mottled Grey",1,"Extirpation",55.2612050729517,-4.8341783428511,300.759037562718,181.889972092345,2675,8.61795829636307,9.24687036954379,-0.62891207318072,1217.80491295468,1259.38476515304,-41.57985219836
"NS20","Grey Scalloped Bar",1,"Extirpation",55.2612050729517,-4.8341783428511,300.759037562718,181.889972092345,2675,8.61795829636307,9.24687036954379,-0.62891207318072,1217.80491295468,1259.38476515304,-41.57985219836
"NS20","Barred Chestnut",0,"Persistence",55.2612050729517,-4.8341783428511,300.759037562718,181.889972092345,2675,8.61795829636307,9.24687036954379,-0.62891207318072,1217.80491295468,1259.38476515304,-41.57985219836
"NS20","Red Sword-grass",1,"Extirpation",55.2612050729517,-4.8341783428511,300.759037562718,181.889972092345,2675,8.61795829636307,9.24687036954379,-0.62891207318072,1217.80491295468,1259.38476515304,-41.57985219836
"NS20","Manchester Treble-bar",1,"Extirpation",55.2612050729517,-4.8341783428511,300.759037562718,181.889972092345,2675,8.61795829636307,9.24687036954379,-0.62891207318072,1217.80491295468,1259.38476515304,-41.57985219836
"NS20","Confused",1,"Extirpation",55.2612050729517,-4.8341783428511,300.759037562718,181.889972092345,2675,8.61795829636307,9.24687036954379,-0.62891207318072,1217.80491295468,1259.38476515304,-41.57985219836
"NS20","Striped Twin-spot Carpet",1,"Extirpation",55.2612050729517,-4.8341783428511,300.759037562718,181.889972092345,2675,8.61795829636307,9.24687036954379,-0.62891207318072,1217.80491295468,1259.38476515304,-41.57985219836
"NS20","Dotted Carpet",0,"Persistence",55.2612050729517,-4.8341783428511,300.759037562718,181.889972092345,2675,8.61795829636307,9.24687036954379,-0.62891207318072,1217.80491295468,1259.38476515304,-41.57985219836
"NS20","Autumn Green Carpet",1,"Extirpation",55.2612050729517,-4.8341783428511,300.759037562718,181.889972092345,2675,8.61795829636307,9.24687036954379,-0.62891207318072,1217.80491295468,1259.38476515304,-41.57985219836
"NS20","Welsh Wave",0,"Persistence",55.2612050729517,-4.8341783428511,300.759037562718,181.889972092345,2675,8.61795829636307,9.24687036954379,-0.62891207318072,1217.80491295468,1259.38476515304,-41.57985219836
"NS20","Gold Spangle",0,"Persistence",55.2612050729517,-4.8341783428511,300.759037562718,181.889972092345,2675,8.61795829636307,9.24687036954379,-0.62891207318072,1217.80491295468,1259.38476515304,-41.57985219836
"NS20","Map-winged Swift",1,"Extirpation",55.2612050729517,-4.8341783428511,300.759037562718,181.889972092345,2675,8.61795829636307,9.24687036954379,-0.62891207318072,1217.80491295468,1259.38476515304,-41.57985219836
"NS32","Map-winged Swift",0,"Persistence",55.4442708280173,-4.68915619688637,174.795601200879,110.59327605376,1298,8.83571362650675,9.47127537276302,-0.63556174625627,1025.49443689726,1131.06254118724,-105.56810428998
"NS32","Confused",1,"Extirpation",55.4442708280173,-4.68915619688637,174.795601200879,110.59327605376,1298,8.83571362650675,9.47127537276302,-0.63556174625627,1025.49443689726,1131.06254118724,-105.56810428998
"NS32","Small Autumnal Moth",1,"Extirpation",55.4442708280173,-4.68915619688637,174.795601200879,110.59327605376,1298,8.83571362650675,9.47127537276302,-0.63556174625627,1025.49443689726,1131.06254118724,-105.56810428998
"NS32","Golden-rod Pug",1,"Extirpation",55.4442708280173,-4.68915619688637,174.795601200879,110.59327605376,1298,8.83571362650675,9.47127537276302,-0.63556174625627,1025.49443689726,1131.06254118724,-105.56810428998
"NS32","Grey Scalloped Bar",1,"Extirpation",55.4442708280173,-4.68915619688637,174.795601200879,110.59327605376,1298,8.83571362650675,9.47127537276302,-0.63556174625627,1025.49443689726,1131.06254118724,-105.56810428998
"NS32","Northern Spinach",1,"Extirpation",55.4442708280173,-4.68915619688637,174.795601200879,110.59327605376,1298,8.83571362650675,9.47127537276302,-0.63556174625627,1025.49443689726,1131.06254118724,-105.56810428998
"NS32","Large Ear",0,"Persistence",55.4442708280173,-4.68915619688637,174.795601200879,110.59327605376,1298,8.83571362650675,9.47127537276302,-0.63556174625627,1025.49443689726,1131.06254118724,-105.56810428998
"NS32","Haworth's Minor",1,"Extirpation",55.4442708280173,-4.68915619688637,174.795601200879,110.59327605376,1298,8.83571362650675,9.47127537276302,-0.63556174625627,1025.49443689726,1131.06254118724,-105.56810428998
"NS39","Golden-rod Brindle",1,"Extirpation",56.0725186460138,-4.73277223670029,633.547099687604,388.043437780793,3653,7.37681593381823,8.09240071393879,-0.71558478012056,2487.03064278873,2752.60088292119,-265.57024013246
"NS39","Small Autumnal Moth",0,"Persistence",56.0725186460138,-4.73277223670029,633.547099687604,388.043437780793,3653,7.37681593381823,8.09240071393879,-0.71558478012056,2487.03064278873,2752.60088292119,-265.57024013246
"NS39","Dark Brocade",0,"Persistence",56.0725186460138,-4.73277223670029,633.547099687604,388.043437780793,3653,7.37681593381823,8.09240071393879,-0.71558478012056,2487.03064278873,2752.60088292119,-265.57024013246
"NS39","Red Sword-grass",1,"Extirpation",56.0725186460138,-4.73277223670029,633.547099687604,388.043437780793,3653,7.37681593381823,8.09240071393879,-0.71558478012056,2487.03064278873,2752.60088292119,-265.57024013246
"NS39","Large Ear",0,"Persistence",56.0725186460138,-4.73277223670029,633.547099687604,388.043437780793,3653,7.37681593381823,8.09240071393879,-0.71558478012056,2487.03064278873,2752.60088292119,-265.57024013246
"NS39","Red Carpet",1,"Extirpation",56.0725186460138,-4.73277223670029,633.547099687604,388.043437780793,3653,7.37681593381823,8.09240071393879,-0.71558478012056,2487.03064278873,2752.60088292119,-265.57024013246
"NS39","Anomalous",0,"Persistence",56.0725186460138,-4.73277223670029,633.547099687604,388.043437780793,3653,7.37681593381823,8.09240071393879,-0.71558478012056,2487.03064278873,2752.60088292119,-265.57024013246
"NS39","Mottled Grey",0,"Persistence",56.0725186460138,-4.73277223670029,633.547099687604,388.043437780793,3653,7.37681593381823,8.09240071393879,-0.71558478012056,2487.03064278873,2752.60088292119,-265.57024013246
"NS39","Grey Chi",1,"Extirpation",56.0725186460138,-4.73277223670029,633.547099687604,388.043437780793,3653,7.37681593381823,8.09240071393879,-0.71558478012056,2487.03064278873,2752.60088292119,-265.57024013246
"NS39","Golden-rod Pug",0,"Persistence",56.0725186460138,-4.73277223670029,633.547099687604,388.043437780793,3653,7.37681593381823,8.09240071393879,-0.71558478012056,2487.03064278873,2752.60088292119,-265.57024013246
"NS39","Barred Chestnut",0,"Persistence",56.0725186460138,-4.73277223670029,633.547099687604,388.043437780793,3653,7.37681593381823,8.09240071393879,-0.71558478012056,2487.03064278873,2752.60088292119,-265.57024013246
"NS39","Northern Deep-brown Dart",1,"Extirpation",56.0725186460138,-4.73277223670029,633.547099687604,388.043437780793,3653,7.37681593381823,8.09240071393879,-0.71558478012056,2487.03064278873,2752.60088292119,-265.57024013246
"NS39","Ruddy Highflyer",1,"Extirpation",56.0725186460138,-4.73277223670029,633.547099687604,388.043437780793,3653,7.37681593381823,8.09240071393879,-0.71558478012056,2487.03064278873,2752.60088292119,-265.57024013246
"NS39","Light Knot Grass",1,"Extirpation",56.0725186460138,-4.73277223670029,633.547099687604,388.043437780793,3653,7.37681593381823,8.09240071393879,-0.71558478012056,2487.03064278873,2752.60088292119,-265.57024013246
"NS39","Northern Spinach",0,"Persistence",56.0725186460138,-4.73277223670029,633.547099687604,388.043437780793,3653,7.37681593381823,8.09240071393879,-0.71558478012056,2487.03064278873,2752.60088292119,-265.57024013246
"NS39","Map-winged Swift",0,"Persistence",56.0725186460138,-4.73277223670029,633.547099687604,388.043437780793,3653,7.37681593381823,8.09240071393879,-0.71558478012056,2487.03064278873,2752.60088292119,-265.57024013246
"NS39","Haworth's Minor",0,"Persistence",56.0725186460138,-4.73277223670029,633.547099687604,388.043437780793,3653,7.37681593381823,8.09240071393879,-0.71558478012056,2487.03064278873,2752.60088292119,-265.57024013246
"NS39","Beech-green Carpet",0,"Persistence",56.0725186460138,-4.73277223670029,633.547099687604,388.043437780793,3653,7.37681593381823,8.09240071393879,-0.71558478012056,2487.03064278873,2752.60088292119,-265.57024013246
"NS39","Saxon",0,"Persistence",56.0725186460138,-4.73277223670029,633.547099687604,388.043437780793,3653,7.37681593381823,8.09240071393879,-0.71558478012056,2487.03064278873,2752.60088292119,-265.57024013246
"NS39","Manchester Treble-bar",1,"Extirpation",56.0725186460138,-4.73277223670029,633.547099687604,388.043437780793,3653,7.37681593381823,8.09240071393879,-0.71558478012056,2487.03064278873,2752.60088292119,-265.57024013246
"NS39","Autumn Green Carpet",0,"Persistence",56.0725186460138,-4.73277223670029,633.547099687604,388.043437780793,3653,7.37681593381823,8.09240071393879,-0.71558478012056,2487.03064278873,2752.60088292119,-265.57024013246
"NS39","Glaucous Shears",0,"Persistence",56.0725186460138,-4.73277223670029,633.547099687604,388.043437780793,3653,7.37681593381823,8.09240071393879,-0.71558478012056,2487.03064278873,2752.60088292119,-265.57024013246
"NS39","Welsh Wave",0,"Persistence",56.0725186460138,-4.73277223670029,633.547099687604,388.043437780793,3653,7.37681593381823,8.09240071393879,-0.71558478012056,2487.03064278873,2752.60088292119,-265.57024013246
"NS39","Dotted Carpet",0,"Persistence",56.0725186460138,-4.73277223670029,633.547099687604,388.043437780793,3653,7.37681593381823,8.09240071393879,-0.71558478012056,2487.03064278873,2752.60088292119,-265.57024013246
"NS39","Grey Mountain Carpet",1,"Extirpation",56.0725186460138,-4.73277223670029,633.547099687604,388.043437780793,3653,7.37681593381823,8.09240071393879,-0.71558478012056,2487.03064278873,2752.60088292119,-265.57024013246
"NS39","Great Brocade",0,"Persistence",56.0725186460138,-4.73277223670029,633.547099687604,388.043437780793,3653,7.37681593381823,8.09240071393879,-0.71558478012056,2487.03064278873,2752.60088292119,-265.57024013246
"NS39","Gold Spangle",1,"Extirpation",56.0725186460138,-4.73277223670029,633.547099687604,388.043437780793,3653,7.37681593381823,8.09240071393879,-0.71558478012056,2487.03064278873,2752.60088292119,-265.57024013246
"NS39","Smoky Wave",1,"Extirpation",56.0725186460138,-4.73277223670029,633.547099687604,388.043437780793,3653,7.37681593381823,8.09240071393879,-0.71558478012056,2487.03064278873,2752.60088292119,-265.57024013246
"NS39","Small Argent & Sable",0,"Persistence",56.0725186460138,-4.73277223670029,633.547099687604,388.043437780793,3653,7.37681593381823,8.09240071393879,-0.71558478012056,2487.03064278873,2752.60088292119,-265.57024013246
"NS46","Northern Spinach",1,"Extirpation",55.806696161951,-4.5545045427822,279.840379613378,141.355952347688,1974,8.57046614027784,9.27198562087974,-0.701519480601899,1279.75737938408,1364.00412366562,-84.24674428154
"NS46","Marsh Pug",1,"Extirpation",55.806696161951,-4.5545045427822,279.840379613378,141.355952347688,1974,8.57046614027784,9.27198562087974,-0.701519480601899,1279.75737938408,1364.00412366562,-84.24674428154
"NS46","Haworth's Minor",1,"Extirpation",55.806696161951,-4.5545045427822,279.840379613378,141.355952347688,1974,8.57046614027784,9.27198562087974,-0.701519480601899,1279.75737938408,1364.00412366562,-84.24674428154
"NS46","Golden-rod Pug",1,"Extirpation",55.806696161951,-4.5545045427822,279.840379613378,141.355952347688,1974,8.57046614027784,9.27198562087974,-0.701519480601899,1279.75737938408,1364.00412366562,-84.24674428154
"NS46","Map-winged Swift",0,"Persistence",55.806696161951,-4.5545045427822,279.840379613378,141.355952347688,1974,8.57046614027784,9.27198562087974,-0.701519480601899,1279.75737938408,1364.00412366562,-84.24674428154
"NS46","Small Argent & Sable",1,"Extirpation",55.806696161951,-4.5545045427822,279.840379613378,141.355952347688,1974,8.57046614027784,9.27198562087974,-0.701519480601899,1279.75737938408,1364.00412366562,-84.24674428154
"NS46","Chimney Sweeper",0,"Persistence",55.806696161951,-4.5545045427822,279.840379613378,141.355952347688,1974,8.57046614027784,9.27198562087974,-0.701519480601899,1279.75737938408,1364.00412366562,-84.24674428154
"NS46","Mottled Grey",1,"Extirpation",55.806696161951,-4.5545045427822,279.840379613378,141.355952347688,1974,8.57046614027784,9.27198562087974,-0.701519480601899,1279.75737938408,1364.00412366562,-84.24674428154
"NS46","Wood Tiger",1,"Extirpation",55.806696161951,-4.5545045427822,279.840379613378,141.355952347688,1974,8.57046614027784,9.27198562087974,-0.701519480601899,1279.75737938408,1364.00412366562,-84.24674428154
"NS48","Manchester Treble-bar",1,"Extirpation",55.9862131922319,-4.56633577888624,460.781848144045,246.476716383595,1144,7.97843930218332,8.66870826137033,-0.69026895918701,1608.94240363474,1748.01786328854,-139.0754596538
"NS48","Dark Brocade",0,"Persistence",55.9862131922319,-4.56633577888624,460.781848144045,246.476716383595,1144,7.97843930218332,8.66870826137033,-0.69026895918701,1608.94240363474,1748.01786328854,-139.0754596538
"NS48","Saxon",1,"Extirpation",55.9862131922319,-4.56633577888624,460.781848144045,246.476716383595,1144,7.97843930218332,8.66870826137033,-0.69026895918701,1608.94240363474,1748.01786328854,-139.0754596538
